 0.415625 0.075777 0.656736 0.000135 
 0.415625 0.075777 0.681995 0.000135 
 0.415625 0.075777 0.707254 0.000135 
 0.415625 0.075777 0.732513 0.000135 
 0.415625 0.075777 0.757772 0.000135 
 0.415625 0.075777 0.783031 0.000135 
 0.415625 0.101036 0.000000 0.001875 
 0.415625 0.101036 0.025259 0.001875 
 0.415625 0.101036 0.050518 0.001875 
 0.415625 0.101036 0.075777 0.001875 
 0.415625 0.101036 0.101036 0.001875 
 0.415625 0.101036 0.126295 0.001875 
 0.415625 0.101036 0.151554 0.001875 
 0.415625 0.101036 0.176814 0.001875 
 0.415625 0.101036 0.202073 0.001875 
 0.415625 0.101036 0.227332 0.001875 
 0.415625 0.101036 0.252591 0.001875 
 0.415625 0.101036 0.277850 0.001875 
 0.415625 0.101036 0.303109 0.001875 
 0.415625 0.101036 0.328368 0.001875 
 0.415625 0.101036 0.353627 0.001875 
 0.415625 0.101036 0.378886 0.001875 
 0.415625 0.101036 0.404145 0.001875 
 0.415625 0.101036 0.429404 0.001875 
 0.415625 0.101036 0.454663 0.001875 
 0.415625 0.101036 0.479922 0.001875 
 0.415625 0.101036 0.505181 0.001875 
 0.415625 0.101036 0.530441 0.001875 
 0.415625 0.101036 0.555700 0.001875 
 0.415625 0.101036 0.580959 0.001875 
 0.415625 0.101036 0.606218 0.001875 
 0.415625 0.101036 0.631477 0.001875 
 0.415625 0.101036 0.656736 0.001875 
 0.415625 0.101036 0.681995 0.001875 
 0.415625 0.101036 0.707254 0.001875 
 0.415625 0.101036 0.732513 0.001875 
 0.415625 0.101036 0.757772 0.001875 
 0.415625 0.101036 0.783031 0.001875 
 0.415625 0.126295 0.000000 0.003246 
 0.415625 0.126295 0.025259 0.003246 
 0.415625 0.126295 0.050518 0.003246 
 0.415625 0.126295 0.075777 0.003246 
 0.415625 0.126295 0.101036 0.003246 
 0.415625 0.126295 0.126295 0.003246 
 0.415625 0.126295 0.151554 0.003246 
 0.415625 0.126295 0.176814 0.003246 
 0.415625 0.126295 0.202073 0.003246 
 0.415625 0.126295 0.227332 0.003246 
 0.415625 0.126295 0.252591 0.003246 
 0.415625 0.126295 0.277850 0.003246 
 0.415625 0.126295 0.303109 0.003246 
 0.415625 0.126295 0.328368 0.003246 
 0.415625 0.126295 0.353627 0.003246 
 0.415625 0.126295 0.378886 0.003246 
 0.415625 0.126295 0.404145 0.003246 
 0.415625 0.126295 0.429404 0.003246 
 0.415625 0.126295 0.454663 0.003246 
 0.415625 0.126295 0.479922 0.003246 
 0.415625 0.126295 0.505181 0.003246 
 0.415625 0.126295 0.530441 0.003246 
 0.415625 0.126295 0.555700 0.003246 
 0.415625 0.126295 0.580959 0.003246 
 0.415625 0.126295 0.606218 0.003246 
 0.415625 0.126295 0.631477 0.003246 
 0.415625 0.126295 0.656736 0.003246 
 0.415625 0.126295 0.681995 0.003246 
 0.415625 0.126295 0.707254 0.003246 
 0.415625 0.126295 0.732513 0.003246 
 0.415625 0.126295 0.757772 0.003246 
 0.415625 0.126295 0.783031 0.003246 
 0.415625 0.151554 0.000000 0.004296 
 0.415625 0.151554 0.025259 0.004296 
 0.415625 0.151554 0.050518 0.004296 
 0.415625 0.151554 0.075777 0.004296 
 0.415625 0.151554 0.101036 0.004296 
 0.415625 0.151554 0.126295 0.004296 
 0.415625 0.151554 0.151554 0.004296 
 0.415625 0.151554 0.176814 0.004296 
 0.415625 0.151554 0.202073 0.004296 
 0.415625 0.151554 0.227332 0.004296 
 0.415625 0.151554 0.252591 0.004296 
 0.415625 0.151554 0.277850 0.004296 
 0.415625 0.151554 0.303109 0.004296 
 0.415625 0.151554 0.328368 0.004296 
 0.415625 0.151554 0.353627 0.004296 
 0.415625 0.151554 0.378886 0.004296 
 0.415625 0.151554 0.404145 0.004296 
 0.415625 0.151554 0.429404 0.004296 
 0.415625 0.151554 0.454663 0.004296 
 0.415625 0.151554 0.479922 0.004296 
 0.415625 0.151554 0.505181 0.004296 
 0.415625 0.151554 0.530441 0.004296 
 0.415625 0.151554 0.555700 0.004296 
 0.415625 0.151554 0.580959 0.004296 
 0.415625 0.151554 0.606218 0.004296 
 0.415625 0.151554 0.631477 0.004296 
 0.415625 0.151554 0.656736 0.004296 
 0.415625 0.151554 0.681995 0.004296 
 0.415625 0.151554 0.707254 0.004296 
 0.415625 0.151554 0.732513 0.004296 
 0.415625 0.151554 0.757772 0.004296 
 0.415625 0.151554 0.783031 0.004296 
 0.415625 0.176814 0.000000 0.004809 
 0.415625 0.176814 0.025259 0.004809 
 0.415625 0.176814 0.050518 0.004809 
 0.415625 0.176814 0.075777 0.004809 
 0.415625 0.176814 0.101036 0.004809 
 0.415625 0.176814 0.126295 0.004809 
 0.415625 0.176814 0.151554 0.004809 
 0.415625 0.176814 0.176814 0.004809 
 0.415625 0.176814 0.202073 0.004809 
 0.415625 0.176814 0.227332 0.004809 
 0.415625 0.176814 0.252591 0.004809 
 0.415625 0.176814 0.277850 0.004809 
 0.415625 0.176814 0.303109 0.004809 
 0.415625 0.176814 0.328368 0.004809 
 0.415625 0.176814 0.353627 0.004809 
 0.415625 0.176814 0.378886 0.004809 
 0.415625 0.176814 0.404145 0.004809 
 0.415625 0.176814 0.429404 0.004809 
 0.415625 0.176814 0.454663 0.004809 
 0.415625 0.176814 0.479922 0.004809 
 0.415625 0.176814 0.505181 0.004809 
 0.415625 0.176814 0.530441 0.004809 
 0.415625 0.176814 0.555700 0.004809 
 0.415625 0.176814 0.580959 0.004809 
 0.415625 0.176814 0.606218 0.004809 
 0.415625 0.176814 0.631477 0.004809 
 0.415625 0.176814 0.656736 0.004809 
 0.415625 0.176814 0.681995 0.004809 
 0.415625 0.176814 0.707254 0.004809 
 0.415625 0.176814 0.732513 0.004809 
 0.415625 0.176814 0.757772 0.004809 
 0.415625 0.176814 0.783031 0.004809 
 0.415625 0.202073 0.000000 0.005176 
 0.415625 0.202073 0.025259 0.005176 
 0.415625 0.202073 0.050518 0.005176 
 0.415625 0.202073 0.075777 0.005176 
 0.415625 0.202073 0.101036 0.005176 
 0.415625 0.202073 0.126295 0.005176 
 0.415625 0.202073 0.151554 0.005176 
 0.415625 0.202073 0.176814 0.005176 
 0.415625 0.202073 0.202073 0.005176 
 0.415625 0.202073 0.227332 0.005176 
 0.415625 0.202073 0.252591 0.005176 
 0.415625 0.202073 0.277850 0.005176 
 0.415625 0.202073 0.303109 0.005176 
 0.415625 0.202073 0.328368 0.005176 
 0.415625 0.202073 0.353627 0.005176 
 0.415625 0.202073 0.378886 0.005176 
 0.415625 0.202073 0.404145 0.005176 
 0.415625 0.202073 0.429404 0.005176 
 0.415625 0.202073 0.454663 0.005176 
 0.415625 0.202073 0.479922 0.005176 
 0.415625 0.202073 0.505181 0.005176 
 0.415625 0.202073 0.530441 0.005176 
 0.415625 0.202073 0.555700 0.005176 
 0.415625 0.202073 0.580959 0.005176 
 0.415625 0.202073 0.606218 0.005176 
 0.415625 0.202073 0.631477 0.005176 
 0.415625 0.202073 0.656736 0.005176 
 0.415625 0.202073 0.681995 0.005176 
 0.415625 0.202073 0.707254 0.005176 
 0.415625 0.202073 0.732513 0.005176 
 0.415625 0.202073 0.757772 0.005176 
 0.415625 0.202073 0.783031 0.005176 
 0.415625 0.227332 0.000000 0.005873 
 0.415625 0.227332 0.025259 0.005873 
 0.415625 0.227332 0.050518 0.005873 
 0.415625 0.227332 0.075777 0.005873 
 0.415625 0.227332 0.101036 0.005873 
 0.415625 0.227332 0.126295 0.005873 
 0.415625 0.227332 0.151554 0.005873 
 0.415625 0.227332 0.176814 0.005873 
 0.415625 0.227332 0.202073 0.005873 
 0.415625 0.227332 0.227332 0.005873 
 0.415625 0.227332 0.252591 0.005873 
 0.415625 0.227332 0.277850 0.005873 
 0.415625 0.227332 0.303109 0.005873 
 0.415625 0.227332 0.328368 0.005873 
 0.415625 0.227332 0.353627 0.005873 
 0.415625 0.227332 0.378886 0.005873 
 0.415625 0.227332 0.404145 0.005873 
 0.415625 0.227332 0.429404 0.005873 
 0.415625 0.227332 0.454663 0.005873 
 0.415625 0.227332 0.479922 0.005873 
 0.415625 0.227332 0.505181 0.005873 
 0.415625 0.227332 0.530441 0.005873 
 0.415625 0.227332 0.555700 0.005873 
 0.415625 0.227332 0.580959 0.005873 
 0.415625 0.227332 0.606218 0.005873 
 0.415625 0.227332 0.631477 0.005873 
 0.415625 0.227332 0.656736 0.005873 
 0.415625 0.227332 0.681995 0.005873 
 0.415625 0.227332 0.707254 0.005873 
 0.415625 0.227332 0.732513 0.005873 
 0.415625 0.227332 0.757772 0.005873 
 0.415625 0.227332 0.783031 0.005873 
 0.415625 0.252591 0.000000 0.009093 
 0.415625 0.252591 0.025259 0.009093 
 0.415625 0.252591 0.050518 0.009093 
 0.415625 0.252591 0.075777 0.009093 
 0.415625 0.252591 0.101036 0.009093 
 0.415625 0.252591 0.126295 0.009093 
 0.415625 0.252591 0.151554 0.009093 
 0.415625 0.252591 0.176814 0.009093 
 0.415625 0.252591 0.202073 0.009093 
 0.415625 0.252591 0.227332 0.009093 
 0.415625 0.252591 0.252591 0.009093 
 0.415625 0.252591 0.277850 0.009093 
 0.415625 0.252591 0.303109 0.009093 
 0.415625 0.252591 0.328368 0.009093 
 0.415625 0.252591 0.353627 0.009093 
 0.415625 0.252591 0.378886 0.009093 
 0.415625 0.252591 0.404145 0.009093 
 0.415625 0.252591 0.429404 0.009093 
 0.415625 0.252591 0.454663 0.009093 
 0.415625 0.252591 0.479922 0.009093 
 0.415625 0.252591 0.505181 0.009093 
 0.415625 0.252591 0.530441 0.009093 
 0.415625 0.252591 0.555700 0.009093 
 0.415625 0.252591 0.580959 0.009093 
 0.415625 0.252591 0.606218 0.009093 
 0.415625 0.252591 0.631477 0.009093 
 0.415625 0.252591 0.656736 0.009093 
 0.415625 0.252591 0.681995 0.009093 
 0.415625 0.252591 0.707254 0.009093 
 0.415625 0.252591 0.732513 0.009093 
 0.415625 0.252591 0.757772 0.009093 
 0.415625 0.252591 0.783031 0.009093 
 0.415625 0.277850 0.000000 0.019479 
 0.415625 0.277850 0.025259 0.019479 
 0.415625 0.277850 0.050518 0.019479 
 0.415625 0.277850 0.075777 0.019479 
 0.415625 0.277850 0.101036 0.019479 
 0.415625 0.277850 0.126295 0.019479 
 0.415625 0.277850 0.151554 0.019479 
 0.415625 0.277850 0.176814 0.019479 
 0.415625 0.277850 0.202073 0.019479 
 0.415625 0.277850 0.227332 0.019479 
 0.415625 0.277850 0.252591 0.019479 
 0.415625 0.277850 0.277850 0.019479 
 0.415625 0.277850 0.303109 0.019479 
 0.415625 0.277850 0.328368 0.019479 
 0.415625 0.277850 0.353627 0.019479 
 0.415625 0.277850 0.378886 0.019479 
 0.415625 0.277850 0.404145 0.019479 
 0.415625 0.277850 0.429404 0.019479 
 0.415625 0.277850 0.454663 0.019479 
 0.415625 0.277850 0.479922 0.019479 
 0.415625 0.277850 0.505181 0.019479 
 0.415625 0.277850 0.530441 0.019479 
 0.415625 0.277850 0.555700 0.019479 
 0.415625 0.277850 0.580959 0.019479 
 0.415625 0.277850 0.606218 0.019479 
 0.415625 0.277850 0.631477 0.019479 
 0.415625 0.277850 0.656736 0.019479 
 0.415625 0.277850 0.681995 0.019479 
 0.415625 0.277850 0.707254 0.019479 
 0.415625 0.277850 0.732513 0.019479 
 0.415625 0.277850 0.757772 0.019479 
 0.415625 0.277850 0.783031 0.019479 
 0.415625 0.303109 0.000000 0.031938 
 0.415625 0.303109 0.025259 0.031938 
 0.415625 0.303109 0.050518 0.031938 
 0.415625 0.303109 0.075777 0.031938 
 0.415625 0.303109 0.101036 0.031938 
 0.415625 0.303109 0.126295 0.031938 
 0.415625 0.303109 0.151554 0.031938 
 0.415625 0.303109 0.176814 0.031938 
 0.415625 0.303109 0.202073 0.031938 
 0.415625 0.303109 0.227332 0.031938 
 0.415625 0.303109 0.252591 0.031938 
 0.415625 0.303109 0.277850 0.031938 
 0.415625 0.303109 0.303109 0.031938 
 0.415625 0.303109 0.328368 0.031938 
 0.415625 0.303109 0.353627 0.031938 
 0.415625 0.303109 0.378886 0.031938 
 0.415625 0.303109 0.404145 0.031938 
 0.415625 0.303109 0.429404 0.031938 
 0.415625 0.303109 0.454663 0.031938 
 0.415625 0.303109 0.479922 0.031938 
 0.415625 0.303109 0.505181 0.031938 
 0.415625 0.303109 0.530441 0.031938 
 0.415625 0.303109 0.555700 0.031938 
 0.415625 0.303109 0.580959 0.031938 
 0.415625 0.303109 0.606218 0.031938 
 0.415625 0.303109 0.631477 0.031938 
 0.415625 0.303109 0.656736 0.031938 
 0.415625 0.303109 0.681995 0.031938 
 0.415625 0.303109 0.707254 0.031938 
 0.415625 0.303109 0.732513 0.031938 
 0.415625 0.303109 0.757772 0.031938 
 0.415625 0.303109 0.783031 0.031938 
 0.415625 0.328368 0.000000 0.015656 
 0.415625 0.328368 0.025259 0.015656 
 0.415625 0.328368 0.050518 0.015656 
 0.415625 0.328368 0.075777 0.015656 
 0.415625 0.328368 0.101036 0.015656 
 0.415625 0.328368 0.126295 0.015656 
 0.415625 0.328368 0.151554 0.015656 
 0.415625 0.328368 0.176814 0.015656 
 0.415625 0.328368 0.202073 0.015656 
 0.415625 0.328368 0.227332 0.015656 
 0.415625 0.328368 0.252591 0.015656 
 0.415625 0.328368 0.277850 0.015656 
 0.415625 0.328368 0.303109 0.015656 
 0.415625 0.328368 0.328368 0.015656 
 0.415625 0.328368 0.353627 0.015656 
 0.415625 0.328368 0.378886 0.015656 
 0.415625 0.328368 0.404145 0.015656 
 0.415625 0.328368 0.429404 0.015656 
 0.415625 0.328368 0.454663 0.015656 
 0.415625 0.328368 0.479922 0.015656 
 0.415625 0.328368 0.505181 0.015656 
 0.415625 0.328368 0.530441 0.015656 
 0.415625 0.328368 0.555700 0.015656 
 0.415625 0.328368 0.580959 0.015656 
 0.415625 0.328368 0.606218 0.015656 
 0.415625 0.328368 0.631477 0.015656 
 0.415625 0.328368 0.656736 0.015656 
 0.415625 0.328368 0.681995 0.015656 
 0.415625 0.328368 0.707254 0.015656 
 0.415625 0.328368 0.732513 0.015656 
 0.415625 0.328368 0.757772 0.015656 
 0.415625 0.328368 0.783031 0.015656 
 0.415625 0.353627 0.000000 0.007988 
 0.415625 0.353627 0.025259 0.007988 
 0.415625 0.353627 0.050518 0.007988 
 0.415625 0.353627 0.075777 0.007988 
 0.415625 0.353627 0.101036 0.007988 
 0.415625 0.353627 0.126295 0.007988 
 0.415625 0.353627 0.151554 0.007988 
 0.415625 0.353627 0.176814 0.007988 
 0.415625 0.353627 0.202073 0.007988 
 0.415625 0.353627 0.227332 0.007988 
 0.415625 0.353627 0.252591 0.007988 
 0.415625 0.353627 0.277850 0.007988 
 0.415625 0.353627 0.303109 0.007988 
 0.415625 0.353627 0.328368 0.007988 
 0.415625 0.353627 0.353627 0.007988 
 0.415625 0.353627 0.378886 0.007988 
 0.415625 0.353627 0.404145 0.007988 
 0.415625 0.353627 0.429404 0.007988 
 0.415625 0.353627 0.454663 0.007988 
 0.415625 0.353627 0.479922 0.007988 
 0.415625 0.353627 0.505181 0.007988 
 0.415625 0.353627 0.530441 0.007988 
 0.415625 0.353627 0.555700 0.007988 
 0.415625 0.353627 0.580959 0.007988 
 0.415625 0.353627 0.606218 0.007988 
 0.415625 0.353627 0.631477 0.007988 
 0.415625 0.353627 0.656736 0.007988 
 0.415625 0.353627 0.681995 0.007988 
 0.415625 0.353627 0.707254 0.007988 
 0.415625 0.353627 0.732513 0.007988 
 0.415625 0.353627 0.757772 0.007988 
 0.415625 0.353627 0.783031 0.007988 
 0.415625 0.378886 0.000000 0.006244 
 0.415625 0.378886 0.025259 0.006244 
 0.415625 0.378886 0.050518 0.006244 
 0.415625 0.378886 0.075777 0.006244 
 0.415625 0.378886 0.101036 0.006244 
 0.415625 0.378886 0.126295 0.006244 
 0.415625 0.378886 0.151554 0.006244 
 0.415625 0.378886 0.176814 0.006244 
 0.415625 0.378886 0.202073 0.006244 
 0.415625 0.378886 0.227332 0.006244 
 0.415625 0.378886 0.252591 0.006244 
 0.415625 0.378886 0.277850 0.006244 
 0.415625 0.378886 0.303109 0.006244 
 0.415625 0.378886 0.328368 0.006244 
 0.415625 0.378886 0.353627 0.006244 
 0.415625 0.378886 0.378886 0.006244 
 0.415625 0.378886 0.404145 0.006244 
 0.415625 0.378886 0.429404 0.006244 
 0.415625 0.378886 0.454663 0.006244 
 0.415625 0.378886 0.479922 0.006244 
 0.415625 0.378886 0.505181 0.006244 
 0.415625 0.378886 0.530441 0.006244 
 0.415625 0.378886 0.555700 0.006244 
 0.415625 0.378886 0.580959 0.006244 
 0.415625 0.378886 0.606218 0.006244 
 0.415625 0.378886 0.631477 0.006244 
 0.415625 0.378886 0.656736 0.006244 
 0.415625 0.378886 0.681995 0.006244 
 0.415625 0.378886 0.707254 0.006244 
 0.415625 0.378886 0.732513 0.006244 
 0.415625 0.378886 0.757772 0.006244 
 0.415625 0.378886 0.783031 0.006244 
 0.415625 0.404145 0.000000 0.008090 
 0.415625 0.404145 0.025259 0.008090 
 0.415625 0.404145 0.050518 0.008090 
 0.415625 0.404145 0.075777 0.008090 
 0.415625 0.404145 0.101036 0.008090 
 0.415625 0.404145 0.126295 0.008090 
 0.415625 0.404145 0.151554 0.008090 
 0.415625 0.404145 0.176814 0.008090 
 0.415625 0.404145 0.202073 0.008090 
 0.415625 0.404145 0.227332 0.008090 
 0.415625 0.404145 0.252591 0.008090 
 0.415625 0.404145 0.277850 0.008090 
 0.415625 0.404145 0.303109 0.008090 
 0.415625 0.404145 0.328368 0.008090 
 0.415625 0.404145 0.353627 0.008090 
 0.415625 0.404145 0.378886 0.008090 
 0.415625 0.404145 0.404145 0.008090 
 0.415625 0.404145 0.429404 0.008090 
 0.415625 0.404145 0.454663 0.008090 
 0.415625 0.404145 0.479922 0.008090 
 0.415625 0.404145 0.505181 0.008090 
 0.415625 0.404145 0.530441 0.008090 
 0.415625 0.404145 0.555700 0.008090 
 0.415625 0.404145 0.580959 0.008090 
 0.415625 0.404145 0.606218 0.008090 
 0.415625 0.404145 0.631477 0.008090 
 0.415625 0.404145 0.656736 0.008090 
 0.415625 0.404145 0.681995 0.008090 
 0.415625 0.404145 0.707254 0.008090 
 0.415625 0.404145 0.732513 0.008090 
 0.415625 0.404145 0.757772 0.008090 
 0.415625 0.404145 0.783031 0.008090 
 0.415625 0.429404 0.000000 0.015882 
 0.415625 0.429404 0.025259 0.015882 
 0.415625 0.429404 0.050518 0.015882 
 0.415625 0.429404 0.075777 0.015882 
 0.415625 0.429404 0.101036 0.015882 
 0.415625 0.429404 0.126295 0.015882 
 0.415625 0.429404 0.151554 0.015882 
 0.415625 0.429404 0.176814 0.015882 
 0.415625 0.429404 0.202073 0.015882 
 0.415625 0.429404 0.227332 0.015882 
 0.415625 0.429404 0.252591 0.015882 
 0.415625 0.429404 0.277850 0.015882 
 0.415625 0.429404 0.303109 0.015882 
 0.415625 0.429404 0.328368 0.015882 
 0.415625 0.429404 0.353627 0.015882 
 0.415625 0.429404 0.378886 0.015882 
 0.415625 0.429404 0.404145 0.015882 
 0.415625 0.429404 0.429404 0.015882 
 0.415625 0.429404 0.454663 0.015882 
 0.415625 0.429404 0.479922 0.015882 
 0.415625 0.429404 0.505181 0.015882 
 0.415625 0.429404 0.530441 0.015882 
 0.415625 0.429404 0.555700 0.015882 
 0.415625 0.429404 0.580959 0.015882 
 0.415625 0.429404 0.606218 0.015882 
 0.415625 0.429404 0.631477 0.015882 
 0.415625 0.429404 0.656736 0.015882 
 0.415625 0.429404 0.681995 0.015882 
 0.415625 0.429404 0.707254 0.015882 
 0.415625 0.429404 0.732513 0.015882 
 0.415625 0.429404 0.757772 0.015882 
 0.415625 0.429404 0.783031 0.015882 
 0.415625 0.454663 0.000000 0.032287 
 0.415625 0.454663 0.025259 0.032287 
 0.415625 0.454663 0.050518 0.032287 
 0.415625 0.454663 0.075777 0.032287 
 0.415625 0.454663 0.101036 0.032287 
 0.415625 0.454663 0.126295 0.032287 
 0.415625 0.454663 0.151554 0.032287 
 0.415625 0.454663 0.176814 0.032287 
 0.415625 0.454663 0.202073 0.032287 
 0.415625 0.454663 0.227332 0.032287 
 0.415625 0.454663 0.252591 0.032287 
 0.415625 0.454663 0.277850 0.032287 
 0.415625 0.454663 0.303109 0.032287 
 0.415625 0.454663 0.328368 0.032287 
 0.415625 0.454663 0.353627 0.032287 
 0.415625 0.454663 0.378886 0.032287 
 0.415625 0.454663 0.404145 0.032287 
 0.415625 0.454663 0.429404 0.032287 
 0.415625 0.454663 0.454663 0.032287 
 0.415625 0.454663 0.479922 0.032287 
 0.415625 0.454663 0.505181 0.032287 
 0.415625 0.454663 0.530441 0.032287 
 0.415625 0.454663 0.555700 0.032287 
 0.415625 0.454663 0.580959 0.032287 
 0.415625 0.454663 0.606218 0.032287 
 0.415625 0.454663 0.631477 0.032287 
 0.415625 0.454663 0.656736 0.032287 
 0.415625 0.454663 0.681995 0.032287 
 0.415625 0.454663 0.707254 0.032287 
 0.415625 0.454663 0.732513 0.032287 
 0.415625 0.454663 0.757772 0.032287 
 0.415625 0.454663 0.783031 0.032287 
 0.415625 0.479922 0.000000 0.019257 
 0.415625 0.479922 0.025259 0.019257 
 0.415625 0.479922 0.050518 0.019257 
 0.415625 0.479922 0.075777 0.019257 
 0.415625 0.479922 0.101036 0.019257 
 0.415625 0.479922 0.126295 0.019257 
 0.415625 0.479922 0.151554 0.019257 
 0.415625 0.479922 0.176814 0.019257 
 0.415625 0.479922 0.202073 0.019257 
 0.415625 0.479922 0.227332 0.019257 
 0.415625 0.479922 0.252591 0.019257 
 0.415625 0.479922 0.277850 0.019257 
 0.415625 0.479922 0.303109 0.019257 
 0.415625 0.479922 0.328368 0.019257 
 0.415625 0.479922 0.353627 0.019257 
 0.415625 0.479922 0.378886 0.019257 
 0.415625 0.479922 0.404145 0.019257 
 0.415625 0.479922 0.429404 0.019257 
 0.415625 0.479922 0.454663 0.019257 
 0.415625 0.479922 0.479922 0.019257 
 0.415625 0.479922 0.505181 0.019257 
 0.415625 0.479922 0.530441 0.019257 
 0.415625 0.479922 0.555700 0.019257 
 0.415625 0.479922 0.580959 0.019257 
 0.415625 0.479922 0.606218 0.019257 
 0.415625 0.479922 0.631477 0.019257 
 0.415625 0.479922 0.656736 0.019257 
 0.415625 0.479922 0.681995 0.019257 
 0.415625 0.479922 0.707254 0.019257 
 0.415625 0.479922 0.732513 0.019257 
 0.415625 0.479922 0.757772 0.019257 
 0.415625 0.479922 0.783031 0.019257 
 0.415625 0.505181 0.000000 0.008942 
 0.415625 0.505181 0.025259 0.008942 
 0.415625 0.505181 0.050518 0.008942 
 0.415625 0.505181 0.075777 0.008942 
 0.415625 0.505181 0.101036 0.008942 
 0.415625 0.505181 0.126295 0.008942 
 0.415625 0.505181 0.151554 0.008942 
 0.415625 0.505181 0.176814 0.008942 
 0.415625 0.505181 0.202073 0.008942 
 0.415625 0.505181 0.227332 0.008942 
 0.415625 0.505181 0.252591 0.008942 
 0.415625 0.505181 0.277850 0.008942 
 0.415625 0.505181 0.303109 0.008942 
 0.415625 0.505181 0.328368 0.008942 
 0.415625 0.505181 0.353627 0.008942 
 0.415625 0.505181 0.378886 0.008942 
 0.415625 0.505181 0.404145 0.008942 
 0.415625 0.505181 0.429404 0.008942 
 0.415625 0.505181 0.454663 0.008942 
 0.415625 0.505181 0.479922 0.008942 
 0.415625 0.505181 0.505181 0.008942 
 0.415625 0.505181 0.530441 0.008942 
 0.415625 0.505181 0.555700 0.008942 
 0.415625 0.505181 0.580959 0.008942 
 0.415625 0.505181 0.606218 0.008942 
 0.415625 0.505181 0.631477 0.008942 
 0.415625 0.505181 0.656736 0.008942 
 0.415625 0.505181 0.681995 0.008942 
 0.415625 0.505181 0.707254 0.008942 
 0.415625 0.505181 0.732513 0.008942 
 0.415625 0.505181 0.757772 0.008942 
 0.415625 0.505181 0.783031 0.008942 
 0.415625 0.530441 0.000000 0.005816 
 0.415625 0.530441 0.025259 0.005816 
 0.415625 0.530441 0.050518 0.005816 
 0.415625 0.530441 0.075777 0.005816 
 0.415625 0.530441 0.101036 0.005816 
 0.415625 0.530441 0.126295 0.005816 
 0.415625 0.530441 0.151554 0.005816 
 0.415625 0.530441 0.176814 0.005816 
 0.415625 0.530441 0.202073 0.005816 
 0.415625 0.530441 0.227332 0.005816 
 0.415625 0.530441 0.252591 0.005816 
 0.415625 0.530441 0.277850 0.005816 
 0.415625 0.530441 0.303109 0.005816 
 0.415625 0.530441 0.328368 0.005816 
 0.415625 0.530441 0.353627 0.005816 
 0.415625 0.530441 0.378886 0.005816 
 0.415625 0.530441 0.404145 0.005816 
 0.415625 0.530441 0.429404 0.005816 
 0.415625 0.530441 0.454663 0.005816 
 0.415625 0.530441 0.479922 0.005816 
 0.415625 0.530441 0.505181 0.005816 
 0.415625 0.530441 0.530441 0.005816 
 0.415625 0.530441 0.555700 0.005816 
 0.415625 0.530441 0.580959 0.005816 
 0.415625 0.530441 0.606218 0.005816 
 0.415625 0.530441 0.631477 0.005816 
 0.415625 0.530441 0.656736 0.005816 
 0.415625 0.530441 0.681995 0.005816 
 0.415625 0.530441 0.707254 0.005816 
 0.415625 0.530441 0.732513 0.005816 
 0.415625 0.530441 0.757772 0.005816 
 0.415625 0.530441 0.783031 0.005816 
 0.415625 0.555700 0.000000 0.005109 
 0.415625 0.555700 0.025259 0.005109 
 0.415625 0.555700 0.050518 0.005109 
 0.415625 0.555700 0.075777 0.005109 
 0.415625 0.555700 0.101036 0.005109 
 0.415625 0.555700 0.126295 0.005109 
 0.415625 0.555700 0.151554 0.005109 
 0.415625 0.555700 0.176814 0.005109 
 0.415625 0.555700 0.202073 0.005109 
 0.415625 0.555700 0.227332 0.005109 
 0.415625 0.555700 0.252591 0.005109 
 0.415625 0.555700 0.277850 0.005109 
 0.415625 0.555700 0.303109 0.005109 
 0.415625 0.555700 0.328368 0.005109 
 0.415625 0.555700 0.353627 0.005109 
 0.415625 0.555700 0.378886 0.005109 
 0.415625 0.555700 0.404145 0.005109 
 0.415625 0.555700 0.429404 0.005109 
 0.415625 0.555700 0.454663 0.005109 
 0.415625 0.555700 0.479922 0.005109 
 0.415625 0.555700 0.505181 0.005109 
 0.415625 0.555700 0.530441 0.005109 
 0.415625 0.555700 0.555700 0.005109 
 0.415625 0.555700 0.580959 0.005109 
 0.415625 0.555700 0.606218 0.005109 
 0.415625 0.555700 0.631477 0.005109 
 0.415625 0.555700 0.656736 0.005109 
 0.415625 0.555700 0.681995 0.005109 
 0.415625 0.555700 0.707254 0.005109 
 0.415625 0.555700 0.732513 0.005109 
 0.415625 0.555700 0.757772 0.005109 
 0.415625 0.555700 0.783031 0.005109 
 0.415625 0.580959 0.000000 0.004794 
 0.415625 0.580959 0.025259 0.004794 
 0.415625 0.580959 0.050518 0.004794 
 0.415625 0.580959 0.075777 0.004794 
 0.415625 0.580959 0.101036 0.004794 
 0.415625 0.580959 0.126295 0.004794 
 0.415625 0.580959 0.151554 0.004794 
 0.415625 0.580959 0.176814 0.004794 
 0.415625 0.580959 0.202073 0.004794 
 0.415625 0.580959 0.227332 0.004794 
 0.415625 0.580959 0.252591 0.004794 
 0.415625 0.580959 0.277850 0.004794 
 0.415625 0.580959 0.303109 0.004794 
 0.415625 0.580959 0.328368 0.004794 
 0.415625 0.580959 0.353627 0.004794 
 0.415625 0.580959 0.378886 0.004794 
 0.415625 0.580959 0.404145 0.004794 
 0.415625 0.580959 0.429404 0.004794 
 0.415625 0.580959 0.454663 0.004794 
 0.415625 0.580959 0.479922 0.004794 
 0.415625 0.580959 0.505181 0.004794 
 0.415625 0.580959 0.530441 0.004794 
